BAM,SAM,k=4,k=8,k=16,k=32,k=64,k=128,k=256,k=512,k=1024,k=2048,k=half,k=log,k=sqrt,data_size
0.00339004,0.00284593,9.9738e-05,0.000104556,9.2576e-05,0.000154692,0.00016798,0.000152649,0.000149736,0.000203462,0.000157946,0.000137679,0.0222738,0.00170131,0.00150648,2
0.00320941,0.0030136,9.8981e-05,0.000102602,9.0461e-05,8.5451e-05,8.854e-05,0.000133607,0.000157509,0.000142178,0.000140974,8.9611e-05,0.0179342,0.00172879,0.00158124,2
0.00338565,0.00298944,9.7989e-05,0.000102274,9.1548e-05,0.000170013,0.00015066,0.000135353,0.000168915,0.000128802,0.000114384,8.6827e-05,0.018847,0.00173092,0.00147891,2
0.00335161,0.00307075,9.9367e-05,0.000104174,9.1412e-05,0.000155517,0.000145781,0.000157053,0.000108415,0.000173111,0.000154286,0.000158203,0.0186257,0.00150785,0.0014524,2
0.00344886,0.00279965,9.7898e-05,0.000101319,9.1066e-05,0.000175205,0.000158305,0.000149453,0.000148834,8.3596e-05,8.05e-05,8.0889e-05,0.0173646,0.00193575,0.0015189,2
0.00356634,0.00284091,0.000104856,0.000109921,9.8144e-05,0.000172421,0.000161709,9.4926e-05,9.753e-05,9.1894e-05,8.9489e-05,8.5933e-05,0.0182943,0.00172477,0.00153573,2
0.00322319,0.00301904,0.000100227,0.000142072,9.2878e-05,9.7024e-05,9.3129e-05,0.000114149,0.000166045,0.000149615,0.000153378,9.0003e-05,0.0185268,0.00171871,0.00147779,2
0.00338785,0.00295311,0.00010048,0.000103243,9.1001e-05,0.00014346,0.000163434,0.000171406,0.000169592,0.000157558,0.000160574,0.000156247,0.0186429,0.001521,0.00147258,2
0.00340368,0.00295053,0.000102337,0.000102651,8.929e-05,0.000175585,0.000156108,0.000145557,0.000152948,8.4297e-05,8.3698e-05,8.3835e-05,0.0186324,0.00165157,0.00147644,2
0.00336267,0.00307791,9.809e-05,0.000102105,0.00010752,0.000144775,0.000151509,0.000158275,0.000145534,0.000170996,0.000175217,0.000169514,0.0207353,0.00149141,0.00146158,2
0.0033437,0.0216358,0.000179872,0.000170629,0.000279698,0.000267271,0.000266205,0.000435508,0.000179164,0.000169894,0.000179047,0.000172854,0.0021456,0.00206921,0.0020919,4
0.00330913,0.0271194,0.000273207,0.000282552,0.000280057,0.000309987,0.000305854,0.000407851,0.000163154,0.000169717,0.00019446,0.000163911,0.00216489,0.00207504,0.00233112,4
0.00359726,0.0219235,0.000181252,0.000323326,0.000279532,0.000274129,0.00031141,0.000253917,0.000173247,0.000170372,0.000167355,0.000162475,0.00221869,0.0021369,0.00215898,4
0.00348354,0.0214868,0.000173654,0.000293522,0.000268572,0.000325016,0.000281924,0.000306504,0.000236368,0.00016377,0.000239435,0.000176409,0.00213127,0.00212551,0.00212011,4
0.00349951,0.021087,0.000174393,0.000168257,0.000276928,0.000273921,0.000263216,0.000440594,0.000180245,0.000176252,0.000173751,0.000182582,0.00216866,0.00209949,0.00211058,4
0.00362183,0.02134,0.000172714,0.000288783,0.000265173,0.000374861,0.000277516,0.000305233,0.000237239,0.000160131,0.0001565,0.000160088,0.00212167,0.00207417,0.00209647,4
0.00348225,0.0217629,0.000178047,0.000228025,0.000300096,0.000268716,0.000275712,0.000420194,0.000185488,0.000165592,0.000171181,0.00016658,0.00224411,0.00218547,0.00221701,4
0.00334995,0.0242014,0.000174979,0.000170704,0.000286343,0.000269107,0.000265114,0.000427504,0.000186014,0.000187702,0.000179728,0.00018283,0.00220174,0.00215222,0.00218067,4
0.00349086,0.0236982,0.000299875,0.000450108,0.00033647,0.000324034,0.000162187,0.00021022,0.000144844,0.000144837,0.000145023,0.000178209,0.00198634,0.00202911,0.0019795,4
0.00349804,0.0213821,0.00022005,0.000242,0.000278461,0.000282926,0.000289544,0.000364994,0.000164349,0.000169091,0.00018269,0.000166079,0.00211265,0.00211535,0.002149,4
0.00369463,0.0396119,0.00317717,0.00039102,0.000386069,0.000337185,0.000362204,0.000375173,0.000327561,0.000325299,0.000326479,0.000335029,0.00525734,0.0174022,0.0200014,8
0.00377957,0.0394778,0.00306588,0.000382831,0.000355877,0.000311731,0.000348341,0.000379398,0.000324411,0.000323654,0.000349605,0.000326242,0.00534202,0.0178482,0.0202169,8
0.00366233,0.039684,0.00312728,0.000467764,0.000684932,0.000348409,0.000549261,0.000326493,0.000398753,0.000324013,0.000333965,0.000429543,0.00630028,0.019251,0.0213792,8
0.00383352,0.0396446,0.00306613,0.000385458,0.000374483,0.000306736,0.000355726,0.000341285,0.000330415,0.000391773,0.000323378,0.000323245,0.00541949,0.017219,0.0197259,8
0.00367823,0.0404645,0.00321656,0.000543005,0.000706005,0.000356379,0.000339993,0.000366898,0.000336357,0.000335608,0.000578868,0.000616311,0.00461939,0.0194868,0.0204218,8
0.00347572,0.0396394,0.00303608,0.000556333,0.000443527,0.000390873,0.000349497,0.000354224,0.000328171,0.000326248,0.000322716,0.000331833,0.00571738,0.0174114,0.0197882,8
0.00371969,0.0397902,0.00310362,0.000396029,0.000394271,0.000331364,0.000365111,0.000331009,0.000338385,0.000395594,0.000331902,0.000326775,0.00536365,0.0176695,0.0202856,8
0.00377693,0.0426587,0.00307527,0.000479157,0.000337186,0.000396115,0.000341743,0.000334773,0.00037543,0.000335161,0.000324786,0.000665885,0.00441042,0.0175494,0.0199338,8
0.00388774,0.0395227,0.0030903,0.000406674,0.000364087,0.000339176,0.000351626,0.000328936,0.00033842,0.000325826,0.000325325,0.000325771,0.00536045,0.0179784,0.0195708,8
0.0035222,0.0400498,0.00309466,0.000406865,0.000355613,0.000326806,0.000349895,0.000329418,0.000327047,0.000333081,0.000325916,0.000361428,0.00521724,0.017049,0.0198046,8
